0.132,4,0.012274830816106,-0.00172130178844107,-0.105523769284381
0.133,4,0.0123854148775124,-0.00172130178844107,-0.103219246392719
0.134,4,0.012490972390673,-0.00172130178844107,-0.100623241254054
0.135,4,0.0126015564520794,-0.00157046455560993,-0.0896201331797414
0.136,4,0.0127121405134857,-0.00157046455560993,-0.0876568996137974
0.137,4,0.0128227245748921,-0.00157046455560993,-0.0850160775366268
0.138,4,0.0129333086362985,-0.00166596897227906,-0.0901631090937292
0.139,4,0.0130438926977048,-0.00166596897227906,-0.0881993494459493
0.14,4,0.0131544767591112,-0.00166596897227906,-0.0859113972315956
0.141,4,0.0132650608205175,-0.00151010519120218,-0.0748790888493217
0.142,4,0.0133756448819239,-0.00151010519120218,-0.0732371006175823
0.143,4,0.013491255491576,-0.00151010519120218,-0.0709993289993108
0.144,4,0.0136018395529824,-0.00185195125737157,-0.0917978765326273
0.145,4,0.0137124236143887,-0.00185195125737157,-0.0897995937994739
0.146,4,0.0138230076757951,-0.00185195125737157,-0.0875895779770677
0.147,4,0.0139386182854472,-0.00120843072553991,-0.0457739238737159
0.148,4,0.0140542288950993,-0.00120843072553991,-0.0447674001569974
0.149,4,0.0141597864082599,-0.00179159189296382,-0.0796274512909993
0.15,4,0.0142703704696663,-0.00179159189296382,-0.0781778025088264
0.151,4,0.0143809545310726,-0.00179159189296382,-0.076754545147672
0.152,4,0.014491538592479,-0.00238480615687924,-0.112050999862321
0.153,4,0.0146021226538854,-0.00238480615687924,-0.109611240461901
0.154,4,0.0147127067152917,-0.00238480615687924,-0.107224603531957
0.155,4,0.0148232907766981,-0.00248031057354837,-0.111227966667828
0.156,4,0.0149338748381044,-0.00248031057354837,-0.108620118675678
0.157,4,0.0150444588995108,-0.00248031057354837,-0.105766075024789
0.158,4,0.0151500164126714,-0.00232444679247148,-0.0946611254017617
0.159,4,0.0152606004740778,-0.00232444679247148,-0.0927129410864442
0.16,4,0.0153711845354841,-0.00232444679247148,-0.0901209599748604
0.161,4,0.0154817685968905,-0.00192726791014007,-0.0639409071288602
0.162,4,0.0155923526582969,-0.00192726791014007,-0.0624740302464943
